Product Name,Product URL,Page No
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 960 2GB | Asus X99 Deluxe | 16Go DDR4 | 1 To Go SSD | 2 To HDD | 24x DVD ± RW | 16x graveur de Blu-ray | Win7 HP 64bit",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOJHGG/ref=sr_1_4343?dchild=1&qid=1614793180&s=computers&sr=1-4343,181
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX TITAN Z 12GB | Asus X99 Deluxe | 16Go DDR4 | 1 To Go SSD | 2 To HDD | 24x DVD ± RW | 16x Blu-ray graveur |",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOJ8AQ/ref=sr_1_4344?dchild=1&qid=1614793180&s=computers&sr=1-4344,181
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX TITAN 6 Go Black | Asus X99 Deluxe | 16Go DDR4 | 1 To Go SSD | 2 To HDD | 24x DVD ± RW | 16x Blu-ray graveur |",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOJ1YE/ref=sr_1_4345?dchild=1&qid=1614793181&s=computers&sr=1-4345,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 980 4 Go | Asus X99 Deluxe | 16Go DDR4 | 1 To Go SSD | 2 To HDD | 24x DVD ± RW | 16x graveur de Blu-ray |",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOIVNG/ref=sr_1_4346?dchild=1&qid=1614793181&s=computers&sr=1-4346,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 970 4 Go | Asus X99 Deluxe | 16Go DDR4 | 1 To Go SSD | 2 To HDD | 24x DVD ± RW | 16x graveur de Blu-ray |",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOIO6K/ref=sr_1_4347?dchild=1&qid=1614793181&s=computers&sr=1-4347,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX TITAN 6 Go Black | Asus X99 Deluxe | 16Go DDR4 | 512GB SSD | 2 To HDD | 24x DVD ± RW | 16x graveur de Blu-ray | Win 8.1 Pro 64 bits",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOHWB8/ref=sr_1_4348?dchild=1&qid=1614793181&s=computers&sr=1-4348,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 980 4 Go | Asus X99 Deluxe | 16Go DDR4 | 512GB SSD | 2 To HDD | 24x DVD ± RW | 16x graveur de Blu-ray | Win 8.1 Pro 64 bits",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOHNQM/ref=sr_1_4349?dchild=1&qid=1614793181&s=computers&sr=1-4349,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 960 2GB | Asus X99 Deluxe | 16Go DDR4 | 512GB SSD | 2 To HDD | 24x DVD ± RW | 16x graveur de Blu-ray | Win 8.1 Pro 64 bits",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOH9YI/ref=sr_1_4350?dchild=1&qid=1614793181&s=computers&sr=1-4350,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX TITAN Z 12GB | Asus X99 Deluxe | 16Go DDR4 | 512GB SSD | 2 To HDD | 24x DVD ± RW | 16x graveur de Blu-ray | Win7 HP 64bit",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOH2ZE/ref=sr_1_4351?dchild=1&qid=1614793181&s=computers&sr=1-4351,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX TITAN Z 12GB | Asus X99 Deluxe | 16Go DDR4 | 512GB SSD | 2 To HDD | 24x DVD ± RW | 16x Blu-ray graveur |",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOFZ8U/ref=sr_1_4352?dchild=1&qid=1614793181&s=computers&sr=1-4352,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX TITAN 6 Go Black | Asus X99 Deluxe | 16Go DDR4 | 512GB SSD | 2 To HDD | 24x DVD ± RW | 16x Blu-ray graveur |",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOFR8S/ref=sr_1_4353?dchild=1&qid=1614793181&s=computers&sr=1-4353,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 980 4 Go | Asus X99 Deluxe | 16Go DDR4 | 512GB SSD | 2 To HDD | 24x DVD ± RW | 16x graveur de Blu-ray |",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOFI9Q/ref=sr_1_4354?dchild=1&qid=1614793181&s=computers&sr=1-4354,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 970 4 Go | Asus X99 Deluxe | 16Go DDR4 | 512GB SSD | 2 To HDD | 24x DVD ± RW | 16x graveur de Blu-ray |",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOFB4S/ref=sr_1_4355?dchild=1&qid=1614793181&s=computers&sr=1-4355,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 960 2GB | Asus X99 Deluxe | 16Go DDR4 | 512GB SSD | 2 To HDD | 24x DVD ± RW | 16x graveur de Blu-ray |",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOEZAE/ref=sr_1_4356?dchild=1&qid=1614793181&s=computers&sr=1-4356,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX Titan Z 12GB | ASUS X99 Deluxe | 16Go DDR4 | 2 to HDD | 24x DVD ± RW Drive | Win7 HP 64bit",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DODPBY/ref=sr_1_4357?dchild=1&qid=1614793181&s=computers&sr=1-4357,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX TITAN 6 Go Black | Asus X99 Deluxe | 16Go DDR4 | 2 To HDD | 24x DVD ± RW Drive | Win7 HP 64bit",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DODGIQ/ref=sr_1_4358?dchild=1&qid=1614793181&s=computers&sr=1-4358,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 980 4 Go | ASUS X99 Deluxe | 16Go DDR4 | 2 to HDD | 24x DVD ± RW | Win7 HP 64bit",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOD9EC/ref=sr_1_4359?dchild=1&qid=1614793181&s=computers&sr=1-4359,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 970 4 Go | ASUS X99 Deluxe | 16Go DDR4 | 2 to HDD | 24x DVD ± RW | Win7 HP 64bit",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOD0MI/ref=sr_1_4360?dchild=1&qid=1614793181&s=computers&sr=1-4360,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 960 2GB | ASUS X99 Deluxe | 16Go DDR4 | 2 to HDD | 24x DVD ± RW | Win7 HP 64bit",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOCUAQ/ref=sr_1_4361?dchild=1&qid=1614793181&s=computers&sr=1-4361,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX Titan Z 12GB | ASUS X99 Deluxe | 16Go DDR4 | 2 to HDD | 24x DVD ± RW Drive",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOCKOC/ref=sr_1_4362?dchild=1&qid=1614793181&s=computers&sr=1-4362,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX Titan 6 Go Black | ASUS X99 Deluxe | 16Go DDR4 | 2 to HDD | 24x DVD ± RW Drive",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOCBOQ/ref=sr_1_4363?dchild=1&qid=1614793181&s=computers&sr=1-4363,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 980 4 Go | ASUS X99 Deluxe | 16Go DDR4 | 2 to HDD | 24x DVD ± RW",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOC46Q/ref=sr_1_4364?dchild=1&qid=1614793181&s=computers&sr=1-4364,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 970 4 Go | ASUS X99 Deluxe | 16Go DDR4 | 2 to HDD | 24x DVD ± RW",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOBWV4/ref=sr_1_4365?dchild=1&qid=1614793181&s=computers&sr=1-4365,182
"HeidePC | High End GamerPC | Big Phantom | Intel-Core i7-5820K 6 | (6x3,3) 6x3,6 GHz | Nvidia GeForce GTX 960 2GB | ASUS X99 Deluxe | 16Go DDR4 | 2 to HDD | 24x DVD ± RW",https://www.amazon.fr/HeidePC-GamerPC-Phantom-Intel-Core-i7-5820K/dp/B014DOBPS4/ref=sr_1_4366?dchild=1&qid=1614793181&s=computers&sr=1-4366,182
2 Bay 8-Ch 2xhdmi 2xgbe 2.0 Ghz,https://www.amazon.fr/Bay-8-Ch-2xhdmi-2xgbe-2-0/dp/B014AWPYBI/ref=sr_1_4367?dchild=1&qid=1614793181&s=computers&sr=1-4367,182
Processeur AMD AM3+ FX-9370 Box,https://www.amazon.fr/Processeur-AMD-AM3-FX-9370-Box/dp/B013GLYUEQ/ref=sr_1_4368?dchild=1&qid=1614793181&s=computers&sr=1-4368,182
"Microsoft Project Pro 2016 Logiciel de Gestion de Projet (Anglais, Win)",https://www.amazon.fr/Microsoft-H30-05451-0885370991185/dp/B012F7PNPM/ref=sr_1_4369?dchild=1&qid=1614793183&s=computers&sr=1-4369,183
CH336-67010 - HEWLETT-PACKARD INK SUPPLY STATION AY PEGASUS SVC - DRUCKERZUBEH?R (DIVERS),https://www.amazon.fr/CH336-67010-HEWLETT-PACKARD-STATION-PEGASUS-DRUCKERZUBEH/dp/B00YODR2GO/ref=sr_1_4370?dchild=1&qid=1614793183&s=computers&sr=1-4370,183
"Vibox Prime 18 PC Gamer Ordinateur avec 2 Jeux Gratuits, Windows 10 Pro OS (4,0GHz AMD Ryzen Quad-Core Processeur, Nvidia GeForce GTX 1050 Ti Carte Graphique, 8GB DDR4 2400MHz RAM, 2TB HDD)",https://www.amazon.fr/VIBOX-Ordinateur-Thunder-Processeur-Graphique/dp/B00YHGBS7W/ref=sr_1_4371?dchild=1&qid=1614793183&s=computers&sr=1-4371,183
Dell - Station de Travail Precision t7500 - Ordinateur Tour Workstation pc,https://www.amazon.fr/Dell-Station-Precision-Ordinateur-Workstation/dp/B00UBWFRNC/ref=sr_1_4372?dchild=1&qid=1614793183&s=computers&sr=1-4372,183
"Dell Optiplex 7010 DT Unité Centrale Noir (Intel Core i5, 4 Go de RAM, 500 Go, Intel HD Graphics 2500)",https://www.amazon.fr/Dell-Optiplex-7010-DT-Centrale/dp/B00U0X7JOC/ref=sr_1_4373?dchild=1&qid=1614793183&s=computers&sr=1-4373,183
In win development - in Win bl641 - Extra Plat de Bureau - Micro ATX,https://www.amazon.fr/Development-BL641-Extra-Bureau-Micro/dp/B00Q6AZ468/ref=sr_1_4374?dchild=1&qid=1614793183&s=computers&sr=1-4374,183
Dell Optiplex 3010 i5–3450p 3.1 GHz/4096 250 DVDRW WIN 7 Renouvellement,https://www.amazon.fr/Dell-Optiplex-3010-i5-3450p-4096-250-DVDRW-Renouvellement/dp/B00O4RBHLG/ref=sr_1_4375?dchild=1&qid=1614793183&s=computers&sr=1-4375,183
"Lenovo ThinkCentre M73Z Ordinateur Tout-en-un 20"" Non tactile (Intel Pentium, 4 Go de RAM, 500 Go, Intel HD Graphics 4400, Windows 8.1 Pro)",https://www.amazon.fr/Lenovo-ThinkCentre-M73Z-Ordinateur-Tout-en/dp/B00NIO8U8O/ref=sr_1_4376?dchild=1&qid=1614793183&s=computers&sr=1-4376,183
Caja Micro ATX NOX NXFORTE USB 3.0 12 cm Negro,https://www.amazon.fr/Caja-Micro-NOX-NXFORTE-Negro/dp/B00M40U4NM/ref=sr_1_4377?dchild=1&qid=1614793183&s=computers&sr=1-4377,183
"Dell Kit STND E-CRT WW V1, H3XPH",https://www.amazon.fr/Dell-Kit-STND-CRT-H3XPH/dp/B00M26ITDA/ref=sr_1_4378?dchild=1&qid=1614793183&s=computers&sr=1-4378,183
"Vibox Cosmos 22 PC Gamer Ordinateur avec 2 Jeux Gratuits, Windows 10 Pro OS (4,0GHz AMD Ryzen Quad-Core Processeur, Nvidia GeForce GTX 1050 Ti Carte Graphique, 16GB DDR4 2400MHz RAM, 2TB HDD)",https://www.amazon.fr/VIBOX-Ordinateur-Thunder-Processeur-Graphique/dp/B00LZSZA2Y/ref=sr_1_4379?dchild=1&qid=1614793183&s=computers&sr=1-4379,183
"HP t520 Souple – Ordinateur de Bureau Mini (1,2 GHz, gx-212jc, AMD G, 16 Go, sSD, 4 Go) Noir",https://www.amazon.fr/HP-t520-Souple-Ordinateur-Bureau-gx-212jc/dp/B00LUH1BB4/ref=sr_1_4380?dchild=1&qid=1614793183&s=computers&sr=1-4380,183
"Giada i39b bga1170 2 GHz J1900 USFF Noir – barebón (BGA 1170, Intel® Celeron®, 2 gHz, J1900, 22 Nm, 2,42 GHz)",https://www.amazon.fr/Giada-bga1170-J1900-USFF-bareb%C3%B3n-Celeron%C2%AE/dp/B00LM5PDWM/ref=sr_1_4381?dchild=1&qid=1614793183&s=computers&sr=1-4381,183
"Vibox Legend Paquet 6&nbsp;PC de Gaming avec jeu War Thunder, &eacute;cran 27&rsquo;&rsquo;&nbsp;HD, 4,4&nbsp;GHz Intel i7&nbsp;Processeur Quad Core, 2 cartes graphiques Nvidia Geforce GTX 980&nbsp;Ti SLI, HDD 3TB, 32&nbsp;Go RAM, bo&icirc;tier NZXT H440, noir",https://www.amazon.fr/Thunder-i7-Processeur-graphiques-Geforce-bo%C3%AEtier/dp/B00L91KOFK/ref=sr_1_4382?dchild=1&qid=1614793183&s=computers&sr=1-4382,183
"Vibox Colossus 22 PC Gamer Ordinateur avec 2 Jeux Gratuits, Windows 10 Pro OS (4,4GHz AMD Ryzen 6-Core Processeur, Nvidia GeForce RTX 2070 Carte Graphique, 32GB DDR4 2400MHz RAM, 240GB SSD, 2TB HDD)",https://www.amazon.fr/VIBOX-Colossus-Ordinateur-Processeur-Graphique/dp/B00L8DVG24/ref=sr_1_4383?dchild=1&qid=1614793183&s=computers&sr=1-4383,183
"VIBOX Standard 3 x s Gaming PC avec Jeu War Thunder, 3.1 GHz AMD A8 Quad Core Processeur, Radeon R7 Puce Graphique, 2 to HDD, 16 Go RAM, Case Predator, néon Vert",https://www.amazon.fr/VIBOX-Standard-Processeur-graphique-Predator/dp/B00KO9EGGQ/ref=sr_1_4384?dchild=1&qid=1614793183&s=computers&sr=1-4384,183
"VIBOX Standard 3SW Gaming PC avec Jeu War Thunder, 3.1 GHz AMD A8 Quad Core Processeur, Radeon R7 Puce Graphique, 1 to Disque Dur, 16 Go RAM, Case Predator, néon Vert",https://www.amazon.fr/VIBOX-Standard-Processeur-Graphique-Predator/dp/B00KO9EBFW/ref=sr_1_4385?dchild=1&qid=1614793183&s=computers&sr=1-4385,183
Dell Optiplex 790 SFF 240 W,https://www.amazon.fr/Dell-Optiplex-790-SFF-240/dp/B00JJ51CY0/ref=sr_1_4386?dchild=1&qid=1614793183&s=computers&sr=1-4386,183
DELL E Port II Advanced W USB 3.0,https://www.amazon.fr/DELL-452-11508-Noir-station-daccueil/dp/B00J4G8G6Q/ref=sr_1_4387?dchild=1&qid=1614793183&s=computers&sr=1-4387,183
Dell Precision T3610 Station de Travail (Noir),https://www.amazon.fr/Dell-Precision-T3610-Station-Travail/dp/B00HGKN84M/ref=sr_1_4388?dchild=1&qid=1614793183&s=computers&sr=1-4388,183
"HP Prodesk 600 G1 – PCD/Workstations (i5 – 4570, SFF, 64-bit, HDD, 10 – 35 °C, 10 – 90%)",https://www.amazon.fr/HP-Prodesk-600-G1-Workstations-64-bit/dp/B00H83TUF8/ref=sr_1_4389?dchild=1&qid=1614793183&s=computers&sr=1-4389,183
TLY TECHLY Châssis Industriel Rack 19 2U I-Case IPC-2055,https://www.amazon.fr/Techly-Industrial-I-CASE-IPC-2055-Computer/dp/B00H0ESYW0/ref=sr_1_4390?dchild=1&qid=1614793183&s=computers&sr=1-4390,183
HP Prodesk 600 G1 SFF E4Z56ET Ordinateur de bureau HDD 500 Go RAM 4096 Mo core_i3,https://www.amazon.fr/HP-Prodesk-E4Z56ET-Ordinateur-core_i3/dp/B00GT3KG10/ref=sr_1_4391?dchild=1&qid=1614793183&s=computers&sr=1-4391,183
DELL 9020 Ordinateur de Bureau 500 Go 32 Go Windows 7 Professional,https://www.amazon.fr/DELL-Ordinateur-bureau-Windows-Professional/dp/B00GSN3N9I/ref=sr_1_4392?dchild=1&qid=1614793183&s=computers&sr=1-4392,183
"WP WPC-PAN-6F-24 1U Panneau de stationnement FTP, RJ-45, Cat6, Noir, 1U",https://www.amazon.fr/WP-WPC-PAN-6F-24-1U-baie-branchements/dp/B00FYL4HR2/ref=sr_1_4393?dchild=1&qid=1614793184&s=computers&sr=1-4393,184
"Coque pour 11.6""ASUS VivoBook S200 (ou X202E) écran tactile UltraBook ordinateur portable - Violet",https://www.amazon.fr/VivoBook-tactile-UltraBook-ordinateur-portable/dp/B00FCU37O4/ref=sr_1_4394?dchild=1&qid=1614793184&s=computers&sr=1-4394,184
"HP ProDesk 600 G1 SFF PC 4GB RAM **New Retail**, H5U25EA#AKD (**New Retail** 500 GB HDD)",https://www.amazon.fr/HP-ProDesk-600-Retail-H5U25EA/dp/B00EW9I034/ref=sr_1_4395?dchild=1&qid=1614793184&s=computers&sr=1-4395,184
Wyse D10D 2G FLASH/2G RAM,https://www.amazon.fr/Wyse-D10D-2G-FLASH-RAM/dp/B00EC6DABY/ref=sr_1_4396?dchild=1&qid=1614793184&s=computers&sr=1-4396,184
MS-Tech CI-70 Ordinateur de bureau (Import - clavier non AZERTY),https://www.amazon.fr/MS-Tech-CI-70-Ordinateur-bureau-clavier/dp/B00E5YSDC4/ref=sr_1_4397?dchild=1&qid=1614793184&s=computers&sr=1-4397,184
Dell Wyse E02,https://www.amazon.fr/Dell-920333-02L-Wyse-E02/dp/B00DX0QAMG/ref=sr_1_4398?dchild=1&qid=1614793184&s=computers&sr=1-4398,184
Dell Optiplex 9020 USFF Intel Core i3 Disque dur SSD 256 Go 8 Go Windows 10 Pro MAR Graveur DVD Business Desktop Ordinateur Mini PC (certifié et reconditionné),https://www.amazon.fr/Optiplex-Business-Ordinateur-certifi%C3%A9-reconditionn%C3%A9/dp/B00DVZMXEC/ref=sr_1_4399?dchild=1&qid=1614793184&s=computers&sr=1-4399,184
"HP EliteDisplay E201 20 **New Retail**, C9V73AT#ABY (**New Retail**)",https://www.amazon.fr/EliteDisplay-E201-New-Retail-C9V73AT/dp/B00DR8ZVE2/ref=sr_1_4400?dchild=1&qid=1614793184&s=computers&sr=1-4400,184
Acer X2611G Ordinateur de bureau 500 Go 16 Go Windows 8 Pro,https://www.amazon.fr/Acer-X2611G-Ordinateur-bureau-Windows/dp/B00DQ5E1L0/ref=sr_1_4401?dchild=1&qid=1614793184&s=computers&sr=1-4401,184
Cooler Master Stryker et Trooper Mid Tower N400,https://www.amazon.fr/Cooler-Master-nse-400-kkn2-Midi-Tower-dordinateur-Midi-Tower/dp/B00DKXXBU0/ref=sr_1_4402?dchild=1&qid=1614793184&s=computers&sr=1-4402,184
"Seagate Savvio 10K.6 300GB 2.5"" 300 Go SAS - Disques durs (2.5"", 300 Go, 10000 TR/Min)",https://www.amazon.fr/Seagate-10-K-6-300-GB-disques-serveur-station/dp/B00D02AHV2/ref=sr_1_4403?dchild=1&qid=1614793184&s=computers&sr=1-4403,184
"Sparepart: Acer TV TUNER.DVB-T.MINI, TU.23100.016",https://www.amazon.fr/Sparepart-Acer-TV-TUNER-DVB-T-MINI-TU-23100-016/dp/B00B71PPD8/ref=sr_1_4404?dchild=1&qid=1614793184&s=computers&sr=1-4404,184
"Lenovo CPU, 03T8379",https://www.amazon.fr/Lenovo-CPU-03T8379/dp/B00B5ABQN4/ref=sr_1_4405?dchild=1&qid=1614793184&s=computers&sr=1-4405,184
"BenQ - Lampe de projecteur - 2500 Heure(s) (Mode Standard)/ 3000 Heure(s) (Mode économique) MW767, MX766, MX822ST",https://www.amazon.fr/BenQ-5J-J6R05-001-Spare-Lamp-Mw767/dp/B00B4G86KA/ref=sr_1_4406?dchild=1&qid=1614793184&s=computers&sr=1-4406,184
"Thrustmaster Hotas Warthog PC, 2960720",https://www.amazon.fr/Thrustmaster-Hotas-Warthog-PC-2960720/dp/B00AQNRVBW/ref=sr_1_4407?dchild=1&qid=1614793184&s=computers&sr=1-4407,184
"Cisco 12000 10-PORT **New Retail**, 12000/10-AC-PDU= (**New Retail**)",https://www.amazon.fr/Cisco-12000-10-PORT-Retail-10-AC-PDU/dp/B009XVUMKK/ref=sr_1_4408?dchild=1&qid=1614793184&s=computers&sr=1-4408,184
SONY Battery Pack NP-BX1,https://www.amazon.fr/Sony-Battery-Pack-NP-BX1/dp/B009COSXE0/ref=sr_1_4409?dchild=1&qid=1614793184&s=computers&sr=1-4409,184
Fujitsu Esprimo Q920 0 W Intel Core i5 SSD 240 Go 8 Go de mémoire Windows 10 Pro Business Desktop Computer Mini PC (certifié et reconditionné),https://www.amazon.fr/Fujitsu-Business-Computer-certifi%C3%A9-reconditionn%C3%A9/dp/B008S7M80W/ref=sr_1_4410?dchild=1&qid=1614793184&s=computers&sr=1-4410,184
"Ankermann-PC GTX 780 PHANTOM Z, Intel Core i7-6700K 4x4.00GHz Skylake, ASUS ROG Strix GeForce GTX 1070 8GB GAMING, 8GB DDR4 PC-2133, 120GB Kingston SSD, 1000 GB Disque Dur, -, EAN 4260219657921",https://www.amazon.fr/Ankermann-PC-i7-6700K-4x4-00GHz-Kingston-4260219657921/dp/B008LO4O4U/ref=sr_1_4411?dchild=1&qid=1614793184&s=computers&sr=1-4411,184
"Seagate Momentus ST320LT020 320Go Série ATA II disque dur - Disques durs (2.5"", 320 Go, 5400 tr/min, Série ATA II, 16 Mo)",https://www.amazon.fr/Seagate-Momentus-ST320LT020-320Go-disque/dp/B00866DE26/ref=sr_1_4412?dchild=1&qid=1614793184&s=computers&sr=1-4412,184
"SilverStone SST-TJ04B-E - Temjin Boîtier PC moyen tour SSI-CEB ATX, noir",https://www.amazon.fr/SilverStone-SST-TJ04B-Temjin-Bo%C3%AEtier-SSI-CEB/dp/B006TAUKUA/ref=sr_1_4413?dchild=1&qid=1614793184&s=computers&sr=1-4413,184
3588-F4A - IBM TS1040 ULTRIUM 4 TAPE DRIVE,https://www.amazon.fr/3588-F4A-TS1040-ULTRIUM-TAPE-DRIVE/dp/B006L23YHM/ref=sr_1_4414?dchild=1&qid=1614793184&s=computers&sr=1-4414,184
"Rasurbo Vort-X Tour midi ATX, Ventilateur, 3 x 5,25"", 5 x 3,5"", 2 x USB 3.0 Noir",https://www.amazon.fr/PNL-tec-Vort-X-Ordinateur-de-bureau/dp/B006E5TXXA/ref=sr_1_4415?dchild=1&qid=1614793184&s=computers&sr=1-4415,184
PACKARD BELL imedia D3525FR - noir + Parasurtenseur F9E600FR1M - 6 connecteurs .,https://www.amazon.fr/PACKARD-BELL-imedia-D3525FR-Parasurtenseur/dp/B006BYNEWK/ref=sr_1_4416?dchild=1&qid=1614793184&s=computers&sr=1-4416,184
Lexmark 40X5130,https://www.amazon.fr/Lexmark-40X5130/dp/B005KZ09S8/ref=sr_1_4417?dchild=1&qid=1614793185&s=computers&sr=1-4417,185
LENOVO THINKCENTRE M71E,https://www.amazon.fr/3167-AD9-LENOVO-THINKCENTRE-M71E/dp/B005GFQ48G/ref=sr_1_4418?dchild=1&qid=1614793185&s=computers&sr=1-4418,185
"Sparepart: Samsung Guide Stand, BN96-10923B",https://www.amazon.fr/Sparepart-Samsung-Guide-Stand-BN96-10923B/dp/B005AQAFFE/ref=sr_1_4419?dchild=1&qid=1614793185&s=computers&sr=1-4419,185
Lifetech Optical Yin-Souris,https://www.amazon.fr/Lifetech-LFMOU009-Optical-Yin-Souris/dp/B0052SKEUQ/ref=sr_1_4420?dchild=1&qid=1614793185&s=computers&sr=1-4420,185
Devolo dLAN 200 AVpro WP II Pont HomePlug AV (HPAV) Ordinateur de bureau,https://www.amazon.fr/Devolo-200-WP-II-Ordinateur/dp/B0050AFF1Y/ref=sr_1_4421?dchild=1&qid=1614793185&s=computers&sr=1-4421,185
"SATO GH000741A Transfert Thermique tête d’Impression - Têtes d’Impression (CL408e, Transfert Thermique, Noir, 10,4 cm (4.1""))",https://www.amazon.fr/SATO-GH000741A-Transfert-thermique-dimpression/dp/B004V4G8PC/ref=sr_1_4422?dchild=1&qid=1614793185&s=computers&sr=1-4422,185
"Sparepart: MicroSpareparts FUSER GEAR 21T Compatible parts, MSP0739, RS6-0845-000 (Compatible parts)",https://www.amazon.fr/Sparepart-MicroSpareparts-Compatible-MSP0739-RS6-0845-000/dp/B004U8VHGO/ref=sr_1_4423?dchild=1&qid=1614793185&s=computers&sr=1-4423,185
"Viewsonic RLC-063 245W Lampe de Projection - Lampes de Projection (245 W, 3000 h, PRO9500)",https://www.amazon.fr/Viewsonic-RLC-063-245W-lampe-projection/dp/B004LDENJG/ref=sr_1_4424?dchild=1&qid=1614793185&s=computers&sr=1-4424,185
